timestamp,unityTimestamp,localTimestamp,emg1,emg2,rms1,rms2,left_processed,right_processed
5026285.745667797,5026285.745667797,5026285.745667797,0.13553806592623377,0.15943508382322585,0.1925198802628442,0.1553488737739837,1.0,1.0
5026285.7506677965,5026285.7506677965,5026285.7506677965,0.13637545101885815,0.15992201215607166,0.15660120355256116,0.15591504539583337,1.0,1.0
5026285.755667796,5026285.755667796,5026285.755667796,0.13720412151649547,0.16039784996718626,0.15733911035705395,0.15647063923907595,1.0,1.0
5026285.760667796,5026285.760667796,5026285.760667796,0.13802401062054054,0.16086257143697572,0.15807186813192128,0.15701560572955148,1.0,1.0
5026285.765667796,5026285.765667796,5026285.765667796,0.32305809917956446,0.16131635225431104,0.17474392358064955,0.15754989342458192,1.0,1.0
5026285.770667796,5026285.770667796,5026285.770667796,0.13963754159828579,0.16175901388057107,0.1754003578723096,0.158073452624982,1.0,1.0
5026285.775667796,5026285.775667796,5026285.775667796,0.14043085662366578,0.16219043695446658,0.15276471634820538,0.15858622957972876,0.9130529979656747,1.0
5026285.780667796,5026285.780667796,5026285.780667796,0.1412150870687834,0.1626105897220883,0.1535101480772577,0.1590881584586917,1.0,1.0
5026285.785667796,5026285.785667796,5026285.785667796,0.1419902195048047,0.16301951086450758,0.15424915910579745,0.15957919208812027,1.0,1.0
5026285.790667796,5026285.790667796,5026285.790667796,0.14275620840688705,0.1634171981761027,0.15498163896318562,0.1600592960138887,1.0,1.0
5026285.795667795,5026285.795667795,5026285.795667795,0.143512870120912,0.23717767126885372,0.15570746429318888,0.1661572336309245,1.0,1.0
5026285.800667795,5026285.800667795,5026285.800667795,0.9091190429149572,0.16417854365082762,0.2735409603247857,0.16659985047293377,1.0,1.0
5026285.805667795,5026285.805667795,5026285.805667795,0.1449981585220171,0.3224405176213072,0.2739488426801866,0.18084661796583948,1.0,1.0
5026285.810667795,5026285.810667795,5026285.810667795,0.1457264452179106,0.699530249801647,0.27435393551833154,0.24845714954327025,1.0,1.0
5026285.815667795,5026285.815667795,5026285.815667795,0.24793952615123777,0.1652345706516338,0.27927167991550794,0.24873405785861039,1.0,1.0
5026285.820667795,5026285.820667795,5026285.820667795,0.14715454689830965,0.16556359867575005,0.27966444199564805,0.24900405729087474,1.0,1.0
5026285.825667795,5026285.825667795,5026285.825667795,0.14785395955017502,0.16588101364006436,0.2800541719814485,0.24926708736433845,1.0,1.0
5026285.830667795,5026285.830667795,5026285.830667795,0.14854378179417507,0.16618707108316114,0.2804407713065892,0.2495230933842553,1.0,1.0
5026285.835667795,5026285.835667795,5026285.835667795,0.14922361112088334,0.1664813457318165,0.2808241369758168,0.24977201533540358,1.0,1.0
5026285.840667794,5026285.840667794,5026285.840667794,0.14989344827443699,0.16676389069228906,0.281204168805694,0.250013797452368,1.0,1.0
5026285.845667794,5026285.845667794,5026285.845667794,0.1505533541797577,0.5045401867900423,0.27197338218432354,0.27711101309384484,1.0,1.0
5026285.850667794,5026285.850667794,5026285.850667794,0.15120325791497044,0.16729412272676628,0.2723596097130788,0.2773163313543822,1.0,1.0
5026285.855667794,5026285.855667794,5026285.855667794,0.15184295970088874,0.16754159393472937,0.27274204513693423,0.2775150908095321,1.0,1.0
5026285.860667794,5026285.860667794,5026285.860667794,0.8720169767041739,0.16777746641003544,0.3473725915544506,0.27770725192835377,1.0,1.0
5026285.865667794,5026285.865667794,5026285.865667794,0.15309184524372932,0.16800136348716369,0.3476671691842277,0.27789276051975215,1.0,1.0
5026285.870667794,5026285.870667794,5026285.870667794,0.15370084423729108,0.1682135466413703,0.3479586885445002,0.278071573318201,1.0,1.0
5026285.875667794,5026285.875667794,5026285.875667794,0.15429949205561092,0.16841392996339266,0.3482470721607015,0.2749193975354131,1.0,1.0
5026285.880667794,5026285.880667794,5026285.880667794,0.15488777992168257,0.4251335035904828,0.2666820628663551,0.2918769757898399,1.0,1.0
5026285.885667793,5026285.885667793,5026285.885667793,0.15546540186198093,0.16877911142587781,0.26705034493469165,0.28368041051830856,1.0,1.0
5026285.890667793,5026285.890667793,5026285.890667793,0.15603260986731182,0.16894394356452386,0.2674140242888778,0.22732035361315472,1.0,1.0
5026285.895667793,5026285.895667793,5026285.895667793,0.1565890885176977,0.16909674007676634,0.2630601523649895,0.22749779323587885,1.0,1.0
5026285.900667793,5026285.900667793,5026285.900667793,0.1571351449839001,0.16923789120295554,0.2634206822405143,0.2276667099961413,1.0,1.0
5026285.905667793,5026285.905667793,5026285.905667793,0.15767024118003162,0.3117917919149271,0.263776231505043,0.23704056934767775,1.0,1.0
5026285.910667793,5026285.910667793,5026285.910667793,0.1581947037190892,0.16948400750486745,0.26412671131569215,0.23718642331395282,1.0,1.0
5026285.915667793,5026285.915667793,5026285.915667793,0.15870834163790512,0.16958921705406643,0.264472040780848,0.23732399459069986,1.0,1.0
5026285.920667793,5026285.920667793,5026285.920667793,0.1592109855163179,0.40458901032146993,0.2648121336143395,0.2545885070277453,1.0,1.0
5026285.925667793,5026285.925667793,5026285.925667793,0.15970285205182394,0.1697636372021648,0.265146910486523,0.2251810131593912,1.0,1.0
5026285.930667792,5026285.930667792,5026285.930667792,0.16018367131205744,0.1698328814818707,0.2654762853815384,0.22529975908960648,1.0,1.0
5026285.935667792,5026285.935667792,5026285.935667792,0.16065358952960052,0.21753468264720227,0.26580018587955545,0.22795433418636518,1.0,1.0
5026285.940667792,5026285.940667792,5026285.940667792,0.16111226817509594,0.16993548035505096,0.1573092845944606,0.22805422118957208,1.0,1.0
5026285.945667792,5026285.945667792,5026285.945667792,0.16155969429989903,0.16996854609619266,0.15783769314870635,0.22814530640671524,1.0,1.0
5026285.950667792,5026285.950667792,5026285.950667792,0.16199640742801313,0.16999009134384482,0.15835535287692554,0.2282275902536824,1.0,1.0
5026285.955667792,5026285.955667792,5026285.955667792,0.1624217613333883,0.1699994655478277,0.15886220048017055,0.22830104764992817,1.0,1.0
5026285.960667792,5026285.960667792,5026285.960667792,0.16283576293376667,0.16999672218464135,0.15935817385366224,0.2064737094957975,1.0,1.0
5026285.965667792,5026285.965667792,5026285.965667792,0.16323851634988173,0.16998201706646823,0.15984323633399147,0.2065353754625881,1.0,1.0
5026285.970667792,5026285.970667792,5026285.970667792,0.16363001964450774,0.16995539170701818,0.1603173359337749,0.20658723341828095,1.0,1.0
5026285.975667791,5026285.975667791,5026285.975667791,0.2927031660424556,0.16991663929390388,0.1718250149103222,0.20662927505968476,1.0,1.0
5026285.980667791,5026285.980667791,5026285.980667791,0.16437879856860674,0.16986605145259936,0.17224806015102656,0.20666148779530857,1.0,1.0
5026285.985667791,5026285.985667791,5026285.985667791,0.16473602326655643,0.16980337134082724,0.17266085978381446,0.19604887656167486,1.0,1.0
5026285.990667791,5026285.990667791,5026285.990667791,0.16508174219201632,0.1697286775368875,0.17306335135958117,0.19606210546597663,1.0,1.0
5026285.995667791,5026285.995667791,5026285.995667791,0.1654161129000175,0.1696421770148201,0.1734554932184433,0.19606496896394832,1.0,1.0
5026286.000667791,5026286.000667791,5026286.000667791,0.16573882824314182,0.16954359401895058,0.17383723553240604,0.17322606542414823,1.0,1.0
5026286.005667791,5026286.005667791,5026286.005667791,0.16604986292124704,0.169432946808982,0.17420851503002543,0.17320582893366485,1.0,1.0
5026286.010667791,5026286.010667791,5026286.010667791,0.16634947344447315,0.1693105425583178,0.17456929965340945,0.17317386476719798,1.0,1.0
5026286.015667791,5026286.015667791,5026286.015667791,0.16663746517828087,0.16917622330872306,0.17491953776594096,0.1697656943026749,1.0,1.0
5026286.02066779,5026286.02066779,5026286.02066779,0.1669136135987491,0.1690298030137309,0.17525918423225278,0.16970917443829958,1.0,1.0
5026286.02566779,5026286.02566779,5026286.02566779,0.16717811425383805,0.16887152463296148,0.17558820674864317,0.16964071360272615,1.0,1.0
5026286.03066779,5026286.03066779,5026286.03066779,0.5917344660002314,0.1687014368698067,0.22599866368801058,0.16956029367033484,1.0,1.0
5026286.03566779,5026286.03566779,5026286.03566779,0.16767208687670387,0.1685194756965918,0.2262381814569566,0.16946793325649218,1.0,1.0
5026286.04066779,5026286.04066779,5026286.04066779,0.16790143748251918,0.1683256670637616,0.22646948511356993,0.16936364926441722,1.0,1.0
5026286.04566779,5026286.04566779,5026286.04566779,0.16811894287934834,0.32774522912925136,0.2266925242393933,0.18328048521418763,1.0,1.0
5026286.05066779,5026286.05066779,5026286.05066779,0.16832463639375114,0.167902462323474,0.2269072509618017,0.18316218595987008,1.0,1.0
5026286.05566779,5026286.05566779,5026286.05566779,0.16851865473727162,0.16767332026144094,0.21887693491547017,0.1830329307577139,1.0,1.0
5026286.06066779,5026286.06066779,5026286.06066779,0.1687006269640216,0.16743221775238365,0.21908236383935764,0.1828927164988935,1.0,1.0
5026286.065667789,5026286.065667789,5026286.065667789,0.16887079317757697,0.16717943560933396,0.2192790319652388,0.18274157141053363,1.0,1.0
5026286.070667789,5026286.070667789,5026286.070667789,0.16902909950248804,0.27055732898741,0.21946690476972633,0.1901816820562379,1.0,1.0
5026286.075667789,5026286.075667789,5026286.075667789,0.1691754151785549,0.16663871146341175,0.21964593487604533,0.19001564852856495,1.0,1.0
5026286.080667789,5026286.080667789,5026286.080667789,0.16930995580953334,0.16635093612717278,0.21981610059177414,0.1898392001552271,1.0,1.0
5026286.085667789,5026286.085667789,5026286.085667789,0.16943240788147054,0.16605137207707144,0.2199773671787503,0.18965236047725664,1.0,1.0
5026286.090667789,5026286.090667789,5026286.090667789,0.1695429678911668,0.1657402529735114,0.22012969810154073,0.1894551492088326,1.0,1.0
5026286.095667789,5026286.095667789,5026286.095667789,0.1696417575037803,0.1654177374745915,0.22027307269448756,0.18924760406773752,1.0,1.0
5026286.100667789,5026286.100667789,5026286.100667789,0.39144553631154544,0.16508343399553455,0.23739380235722995,0.18902975232072655,1.0,1.0
5026286.105667789,5026286.105667789,5026286.105667789,0.16980307060166613,0.1647377617910671,0.2375102154727063,0.18880163110508227,1.0,1.0
5026286.110667788,5026286.110667788,5026286.110667788,0.16986581983022417,0.16438060299747473,0.190604688714017,0.18856326895217906,1.0,1.0
5026286.115667788,5026286.115667788,5026286.115667788,0.1699164484563909,0.16401187848088555,0.19072886981503379,0.18831469422231162,1.0,1.0
5026286.120667788,5026286.120667788,5026286.120667788,0.16995524052413347,0.1636319003578661,0.19084252663643286,0.18805595137866382,1.0,1.0
5026286.125667788,5026286.125667788,5026286.125667788,0.1699820110843316,0.16324053421780052,0.19094564421338694,0.1741176309240533,1.0,1.0
5026286.130667788,5026286.130667788,5026286.130667788,0.16999669924587832,0.16283776461264443,0.19103820286176576,0.17381673019078075,1.0,1.0
5026286.135667788,5026286.135667788,5026286.135667788,0.16999943455522554,0.16242375551948482,0.19112018306504933,0.17350490359370835,1.0,1.0
5026286.140667788,5026286.140667788,5026286.140667788,0.16999018120591397,0.16199851464681175,0.19119158424298074,0.17318220108156396,1.0,1.0
5026286.145667788,5026286.145667788,5026286.145667788,0.16996900356097466,0.16156214344910672,0.19125239664324137,0.17284866192143677,1.0,1.0
5026286.1506677875,5026286.1506677875,5026286.1506677875,0.16993563464824943,0.28610935773884366,0.19130259913831882,0.17440682597834123,1.0,1.0
5026286.155667787,5026286.155667787,5026286.155667787,0.4954141145268193,0.1606557970384844,0.22393662255825544,0.17405560895323707,1.0,1.0
5026286.160667787,5026286.160667787,5026286.160667787,0.1698332820070364,0.16018606562827176,0.2239613885954776,0.17369380778405594,1.0,1.0
5026286.165667787,5026286.165667787,5026286.165667787,0.391071481162581,0.1597051991498071,0.24067208238649304,0.17332147051562788,1.0,1.0
5026286.170667787,5026286.170667787,5026286.170667787,0.16968287987792197,0.15921351368598444,0.24067824496700133,0.17293864984289015,1.0,1.0
5026286.175667787,5026286.175667787,5026286.175667787,0.16958968522057508,0.15871079739418315,0.2406759513654429,0.17254537720009933,1.0,1.0
5026286.180667787,5026286.180667787,5026286.180667787,0.1694845000217879,0.15819718163898072,0.22392716518155778,0.17214171545356743,1.0,1.0
5026286.185667787,5026286.185667787,5026286.185667787,0.6880086365595728,0.1576729123658488,0.27915237842605634,0.1717277169538216,1.0,1.0
5026286.190667787,5026286.190667787,5026286.190667787,0.169238493459549,0.15713772227022266,0.27912856323483026,0.1713034262356583,1.0,1.0
5026286.1956677865,5026286.1956677865,5026286.1956677865,0.1690975525075112,0.15659185413524898,0.2790974807106658,0.17086890697620655,1.0,1.0
5026286.200667786,5026286.200667786,5026286.200667786,0.5044458198081456,0.15603525744769212,0.30330546289641563,0.17042420175328998,1.0,1.0
5026286.205667786,5026286.205667786,5026286.205667786,0.1687798709485386,0.368461094530763,0.303263501545075,0.18937836512901762,1.0,1.0
5026286.210667786,5026286.210667786,5026286.210667786,0.1686033677243467,0.1548905492556158,0.3032148825259461,0.188961237349042,1.0,1.0
5026286.215667786,5026286.215667786,5026286.215667786,0.16841499324717088,0.1543024788833924,0.3031596157518471,0.1885353690558157,1.0,1.0
5026286.220667786,5026286.220667786,5026286.220667786,0.1682145259657962,0.15370375710490125,0.30309770567883704,0.18810081943611237,1.0,1.0
5026286.225667786,5026286.225667786,5026286.225667786,0.1680023225646088,0.15309474062588854,0.30302916786383693,0.187657661343074,1.0,1.0
5026286.230667786,5026286.230667786,5026286.230667786,0.16777847174682825,0.15247554812893066,0.3029540312570528,0.17762963469736578,1.0,1.0
5026286.235667786,5026286.235667786,5026286.235667786,0.19670625454365592,0.1518461326086431,0.28081984066552684,0.1771446366725586,1.0,1.0
5026286.2406677855,5026286.2406677855,5026286.2406677855,0.16729538793897256,0.610050904789962,0.28072461257998915,0.23029683123678002,1.0,1.0
5026286.245667785,5026286.245667785,5026286.245667785,0.1670361032333662,0.15055652464998717,0.26644242883497044,0.22991134216835,1.0,1.0
5026286.250667785,5026286.250667785,5026286.250667785,0.16676520447295892,0.14989665150380252,0.2663272704581357,0.22951956170910698,1.0,1.0
5026286.255667785,5026286.255667785,5026286.255667785,0.16648268142578354,0.7151119059827462,0.2662047217035698,0.28821255049258215,1.0,1.0
5026286.260667785,5026286.260667785,5026286.260667785,0.16618844405912742,0.14854703590671187,0.26607480913593157,0.2878914141847996,1.0,1.0
5026286.265667785,5026286.265667785,5026286.265667785,0.16588254434710198,0.14785734722433763,0.2071976712354148,0.28756570005994614,1.0,1.0
5026286.270667785,5026286.270667785,5026286.270667785,0.1655651602630002,0.14715796054377964,0.20701210020046532,0.28723549911250973,1.0,1.0
5026286.275667785,5026286.275667785,5026286.275667785,0.16523629503216106,0.14644892087924025,0.20681713012381928,0.28690089630957283,1.0,1.0
5026286.280667785,5026286.280667785,5026286.280667785,0.16489568725811876,0.14573005302552466,0.1690225960405997,0.28656197362436225,1.0,1.0
5026286.2856677845,5026286.2856677845,5026286.2856677845,0.16454365743783775,0.1450016688728986,0.16876132886462672,0.27376382858142445,1.0,1.0
5026286.290667784,5026286.290667784,5026286.290667784,0.1641802363738334,0.14426383690849587,0.16848854418221057,0.2734007033897096,1.0,1.0
5026286.295667784,5026286.295667784,5026286.295667784,0.1638054665777769,0.14351663529466366,0.16820427559603124,0.27303329506680013,1.0,1.0
5026286.300667784,5026286.300667784,5026286.300667784,0.16341912279452364,0.7103918008690291,0.16790855699785007,0.3234372571723078,1.0,1.0
5026286.305667784,5026286.305667784,5026286.305667784,0.1630215914428785,0.1419940610986632,0.16760142360281993,0.32312061051315577,1.0,1.0
5026286.310667784,5026286.310667784,5026286.310667784,0.16261266849510575,0.1412189268745354,0.1672828927805508,0.3228007178919265,1.0,1.0
5026286.315667784,5026286.315667784,5026286.315667784,0.16219246511538618,0.14043465547665962,0.16495266454275606,0.3224776639566817,1.0,1.0
5026286.320667784,5026286.320667784,5026286.320667784,0.16176116079245265,0.13964143590857503,0.16460730370934157,0.2862698818644407,1.0,1.0
5026286.325667784,5026286.325667784,5026286.325667784,0.16131859487312733,0.1388391834108483,0.1642505061293197,0.2858994770826805,1.0,1.0
5026286.3306677835,5026286.3306677835,5026286.3306677835,0.1608649088168476,0.13802805646207558,0.16388230259959966,0.2855257118650884,1.0,1.0
5026286.335667783,5026286.335667783,5026286.335667783,0.16040008148047308,0.13720808341390317,0.16350272333545612,0.2252554014686563,1.0,1.0
5026286.340667783,5026286.340667783,5026286.340667783,0.15992421891135444,0.1363793937493679,0.16311181085864546,0.22477392133759416,1.0,1.0
5026286.345667783,5026286.345667783,5026286.345667783,0.1594374590891434,0.13554214105316412,0.16270961294341188,0.22428816959002779,1.0,1.0
5026286.350667783,5026286.350667783,5026286.350667783,0.15893977760741246,0.13469635093157517,0.16229616464200936,0.22379825874707987,1.0,1.0
5026286.355667783,5026286.355667783,5026286.355667783,0.43640838813357474,0.13384192469151632,0.19114620859395315,0.2233042969064347,1.0,1.0
5026286.360667783,5026286.360667783,5026286.360667783,0.15791165448062253,0.13297934633375014,0.19077727064268704,0.22280641856589367,1.0,1.0
5026286.365667783,5026286.365667783,5026286.365667783,0.15738137186519546,0.13210834763891624,0.19039921101942614,0.2223047365114105,1.0,1.0
5026286.370667783,5026286.370667783,5026286.370667783,0.156840415293571,0.13122918702008154,0.19001209151702877,0.2217993714617042,1.0,1.0
5026286.3756677825,5026286.3756677825,5026286.3756677825,0.15628869420128894,0.13034184216642059,0.18961596778376688,0.22129044123418823,1.0,1.0
5026286.380667782,5026286.380667782,5026286.380667782,0.4781045883202934,0.1294464203952484,0.22038965939546395,0.13592535063343328,1.0,0.19920762606236164
5026286.385667782,5026286.385667782,5026286.385667782,0.15515342354475198,0.1285431414820225,0.22003439746098027,0.1350861394055486,1.0,0.14771835592311747
5026286.390667782,5026286.390667782,5026286.390667782,0.1545699173335296,0.12763191345124422,0.2196717944522096,0.13423844479497002,1.0,0.09570859324432424
5026286.395667782,5026286.395667782,5026286.395667782,0.1539761849835841,0.12671309346573872,0.21930193601624257,0.1333823630986225,1.0,0.04318424626245061
5026286.400667782,5026286.400667782,5026286.400667782,0.29093068819457246,0.12578651384400044,0.2274817875182539,0.1325179688322452,1.0,0.0
5026286.405667782,5026286.405667782,5026286.405667782,0.1527570996562588,0.1248521727819608,0.22711209524202364,0.1316453424957013,1.0,0.0
5026286.410667782,5026286.410667782,5026286.410667782,0.15213235367461256,0.12391061379986112,0.22673569346122438,0.1307645869144549,1.0,0.0
5026286.415667782,5026286.415667782,5026286.415667782,0.15149735759692498,0.12296163603388248,0.2263526643107754,0.12987579182543527,1.0,0.0
5026286.4206677815,5026286.4206677815,5026286.4206677815,0.15085202277381643,0.5467224738444771,0.22596308260835585,0.18543692748541898,1.0,1.0
5026286.425667781,5026286.425667781,5026286.425667781,0.15019671705032012,0.12104169779509776,0.22556703350692422,0.18480886846407774,1.0,1.0
5026286.430667781,5026286.430667781,5026286.430667781,0.14953144273369778,0.12007110097504083,0.22516460439281266,0.18417774162182318,1.0,1.0
5026286.435667781,5026286.435667781,5026286.435667781,0.14885615007982195,0.1190934507912194,0.20045128107054952,0.18354370006875612,1.0,1.0
5026286.440667781,5026286.440667781,5026286.440667781,0.14817086612629313,0.11810881785610955,0.19998593267293194,0.18290687925534818,1.0,1.0
5026286.445667781,5026286.445667781,5026286.445667781,0.30723240891475845,0.1171174362454306,0.210584429200973,0.18226743778369087,1.0,1.0
5026286.450667781,5026286.450667781,5026286.450667781,0.14677109748742392,0.11611934518812712,0.21013026738469237,0.18162552560499892,1.0,1.0
5026286.455667781,5026286.455667781,5026286.455667781,0.14605675709249175,0.11511470555428276,0.2096696939080354,0.18098130159566675,1.0,1.0
5026286.460667781,5026286.460667781,5026286.460667781,0.1453327134969867,0.5490456549076039,0.17605391378341112,0.2248280537232792,1.0,1.0
5026286.4656677805,5026286.4656677805,5026286.4656677805,0.14459910743078708,0.34069850450487427,0.17549145384594786,0.23826384949328677,1.0,1.0
5026286.47066778,5026286.47066778,5026286.47066778,0.14385608540002787,0.11206191407298283,0.17492118223816497,0.2377738630059332,1.0,1.0
5026286.47566778,5026286.47566778,5026286.47566778,0.14310368816010463,0.11103178822586278,0.1743431816763425,0.23728337605082087,1.0,1.0
5026286.48066778,5026286.48066778,5026286.48066778,0.14234200287043242,0.10999557361698055,0.16239406169875048,0.23679252362979947,1.0,1.0
5026286.48566778,5026286.48566778,5026286.48566778,0.1415710522946578,0.10895333893920746,0.16175926011992053,0.2363014432045871,1.0,1.0
5026286.49066778,5026286.49066778,5026286.49066778,0.1407909849298735,0.10790523462014667,0.16111618093701285,0.23581025905578487,1.0,1.0
5026286.49566778,5026286.49566778,5026286.49566778,0.14000166963020536,0.10685123256673036,0.16046491016263628,0.2353191017507135,1.0,1.0
5026286.50066778,5026286.50066778,5026286.50066778,0.13920350500713372,0.10579164127145332,0.15980556180233643,0.19337264580604552,1.0,1.0
5026286.50566778,5026286.50566778,5026286.50566778,0.13839644472459633,0.10472648576905731,0.15913822675332448,0.192776461632525,1.0,1.0
5026286.5106677795,5026286.5106677795,5026286.5106677795,0.13758050194677351,0.10365583071233246,0.15846299756902738,0.19218020327680208,1.0,1.0
5026286.515667779,5026286.515667779,5026286.515667779,0.13675575464232306,0.10257978185246726,0.15777997508163666,0.19158403021385723,1.0,1.0
5026286.520667779,5026286.520667779,5026286.520667779,0.13592238685294242,0.10149850845463113,0.15708926965808628,0.19098810573090896,1.0,1.0
5026286.525667779,5026286.525667779,5026286.525667779,0.13508044359263263,0.10041209497464143,0.14113105421491054,0.1903925877357407,0.0,1.0
5026286.530667779,5026286.530667779,5026286.530667779,0.13422995730982074,0.09932061931756964,0.14034856558821807,0.18979763607097655,0.0,1.0
5026286.535667779,5026286.535667779,5026286.535667779,0.1333710483940633,0.09822421181694897,0.13955706226757256,0.18920340953625567,0.0,1.0
5026286.540667779,5026286.540667779,5026286.540667779,0.13250381487351925,0.09712298905203537,0.13875663078834302,0.1324642939417514,0.0,0.0
5026286.545667779,5026286.545667779,5026286.545667779,0.13162824944440593,0.09601700782735222,0.13794734855773305,0.10425102563405773,0.0,0.0
5026286.550667779,5026286.550667779,5026286.550667779,0.24262437990367447,0.09490645513541812,0.14633940686012292,0.10318120715903102,0.10966291298994611,0.0
5026286.5556677785,5026286.5556677785,5026286.5556677785,0.129852862488377,0.5728697724532396,0.14556498813548932,0.17431894302662426,0.012833285383033704,1.0
5026286.560667778,5026286.560667778,5026286.560667778,0.12895312896059433,0.09267201253726137,0.14478309553037516,0.1736884024012343,0.0,1.0
5026286.565667778,5026286.565667778,5026286.565667778,0.12804554357344983,0.29633913784951704,0.1439938397994267,0.18685365808141183,0.0,1.0
5026286.570667778,5026286.570667778,5026286.570667778,0.12713019309874915,0.09042054817065072,0.1431973286593383,0.18627281210759375,0.0,1.0
5026286.575667778,5026286.575667778,5026286.575667778,0.1262069749682165,0.08928862578979253,0.14239367348878945,0.185694009273646,0.0,1.0
5026286.580667778,5026286.580667778,5026286.580667778,0.12527631353755933,0.08815286597144262,0.14158298602793906,0.18511741167736054,0.0,1.0
5026286.585667778,5026286.585667778,5026286.585667778,0.12433796024287286,0.08701320752726226,0.14076536846965224,0.18454317908701134,0.0,1.0
