timestamp,sample_timestamp,unityTimestamp,localTimestamp,emg1,emg2,rms1,rms2,left_processed,right_processed
88057.14025230013,88057.14025230013,88057.14025230013,88057.14025230013,0.19320308421680485,0.15753998889787393,0.2552773790671628,0.23600554220986317,1.0,0.8399155477838376
88057.14525230014,88057.14525230014,88057.14525230014,88057.14525230014,0.16172531888080155,0.1570020103650721,0.255053790574508,0.23569532093053724,1.0,0.8370076268164088
88057.15025230014,88057.15025230014,88057.15025230014,88057.15025230014,0.1612820292359914,0.790162929957494,0.25482310164990657,0.3047873146357071,1.0,1.0
88057.15525230014,88057.15525230014,88057.15525230014,88057.15525230014,0.1608273788813996,0.15589441367903126,0.24240779339777282,0.30453697332618523,1.0,1.0
88057.16025230015,88057.16025230015,88057.16025230015,88057.16025230015,0.16036165597280688,0.1553246018009415,0.2372619575047725,0.30428144090687326,1.0,1.0
88057.16525230015,88057.16525230015,88057.16525230015,88057.16525230015,0.46409178010452723,0.15474428883624036,0.26082351342478627,0.30402077846102166,1.0,1.0
88057.17025230016,88057.17025230016,88057.17025230016,88057.17025230016,0.15939720928885331,0.15415349612927207,0.26057164889499196,0.30375505794416957,1.0,1.0
88057.17525230016,88057.17525230016,88057.17525230016,88057.17525230016,0.15889864615504332,0.15355238036164617,0.2603131592312961,0.30348435103135096,1.0,1.0
88057.18025230017,88057.18025230017,88057.18025230017,88057.18025230017,0.15838920250519767,0.15294091807463753,0.21547924232981075,0.30320872374553415,0.8639426195541567,1.0
88057.18525230017,88057.18525230017,88057.18525230017,88057.18525230017,0.1578687352929689,0.44312333093656153,0.19647639927384994,0.32029337475726904,0.674642785879418,1.0
88057.19025230018,88057.19025230018,88057.19025230018,88057.19025230018,0.15733760452188958,0.1516869397897556,0.1961086583675988,0.3200235914463302,0.6709794765428236,1.0
88057.19525230018,88057.19525230018,88057.19525230018,88057.19525230018,0.15679552616118794,0.15104452216053682,0.19573216395446544,0.30528040561378983,0.6672289677597045,1.0
88057.20025230019,88057.20025230019,88057.20025230019,88057.20025230019,0.15624324623930647,0.15039245225531417,0.19534700106743458,0.30498863831763007,0.6633921065996187,1.0
88057.20525230019,88057.20525230019,88057.20525230019,88057.20525230019,0.15567994969729265,0.14972997218317888,0.19495322023512976,0.2815192320030807,0.6594693964114597,1.0
88057.2102523002,88057.2102523002,88057.2102523002,88057.2102523002,0.15510625330396458,0.1490576778334447,0.1945508903086951,0.26825303743310874,0.6554615230668152,1.0
88057.2152523002,88057.2152523002,88057.2152523002,88057.2152523002,0.1545219267476706,0.14837536506855353,0.19414008323296988,0.2679068337310329,0.6513692032556069,1.0
88057.2202523002,88057.2202523002,88057.2202523002,88057.2202523002,0.15392724419147466,0.1476833053302735,0.19193294978923753,0.2675556782624798,0.6293824935529537,1.0
88057.22525230021,88057.22525230021,88057.22525230021,88057.22525230021,0.15332215499996923,0.1469814641093988,0.1915014229522044,0.26719966493488045,0.6250837705547162,1.0
88057.23025230021,88057.23025230021,88057.23025230021,88057.23025230021,0.15270675578471826,0.15277526361086427,0.19106153789278857,0.1839350089626353,0.6207017857991615,0.3518220303313229
88057.23525230022,88057.23525230022,88057.23525230022,88057.23525230022,0.15208094838796776,0.145548671053695,0.19061337657284874,0.18340439399427622,0.6162373557623386,0.3468482052105072
88057.24025230022,88057.24025230022,88057.24025230022,88057.24025230022,0.1514450112832892,0.2630593499452641,0.19015702064220127,0.19093016351724115,0.6116912938118376,0.4173925051999152
88057.24525230023,88057.24525230023,88057.24525230023,88057.24525230023,0.15079874260379805,0.14407750309967715,0.15530497424474904,0.19040774823775075,0.2645071084331931,0.41249554149634143
88057.25025230023,88057.25025230023,88057.25025230023,88057.25025230023,0.15014284421831386,0.1433281032919929,0.1547274950807639,0.18987848322149575,0.25875445819180065,0.40753437042052537
88057.25525230024,88057.25525230024,88057.25525230024,88057.25525230024,0.14947667830053815,0.1425691343154894,0.1541395596021147,0.18934245409981915,0.25289764571421414,0.40250979465492104
88057.26025230024,88057.26025230024,88057.26025230024,88057.26025230024,0.18944294383932125,0.14180090667529965,0.1563140970229528,0.18879976355670744,0.2745596449672692,0.3974227767283337
88057.26525230025,88057.26525230025,88057.26525230025,88057.26525230025,0.1481145324106898,0.14102346663567356,0.15571627403266441,0.15689465877355568,0.2686043364749946,0.09835392056046177
88057.27025230025,88057.27025230025,88057.27025230025,88057.27025230025,0.14741872084317076,0.14023695241147263,0.15510844702904714,0.1562274820465345,0.2625493714179805,0.0921000065875035
88057.27525230026,88057.27525230026,88057.27525230026,88057.27525230026,0.146713305411081,0.13944154216967747,0.15449070408860466,0.15555182302723852,0.25639562718428155,0.08576658215797268
88057.28025230026,88057.28025230026,88057.28025230026,88057.28025230026,0.14599796942212345,0.1386369572779154,0.15386306766827437,0.15486773198875808,0.2501433274822397,0.07935411851669748
88057.28525230027,88057.28525230027,88057.28525230027,88057.28525230027,0.14527315387882872,0.21019526167792305,0.15322563835256608,0.15919862084110212,0.24379347430039539,0.11995056802106321
88057.29025230027,88057.29025230027,88057.29025230027,88057.29025230027,0.14453890561450908,0.1370015872199334,0.15257848091209247,0.15852019934834524,0.237346712861475,0.11359124899617656
88057.29525230028,88057.29525230028,88057.29525230028,88057.29525230028,0.14379511862794225,0.13617077616457485,0.15192166889849845,0.15783410771777556,0.23080377586184972,0.10716003240637308
88057.30025230028,88057.30025230028,88057.30025230028,88057.30025230028,0.14304190040285242,0.13533130058025436,0.15125526529284805,0.1571404410051186,0.22416529069737343,0.10065780927543387
88057.30525230028,88057.30525230028,88057.30525230028,88057.30525230028,0.14227941257632937,0.13448332365202023,0.150579346295024,0.15643930626949268,0.2174320164452582,0.0940855831433343
88057.31025230029,88057.31025230029,88057.31025230029,88057.31025230029,0.1415076875644459,0.13362688999430453,0.14989398438307394,0.15533994361067094,0.21060467510706554,0.08378048823384787
88057.3152523003,88057.3152523003,88057.3152523003,88057.3152523003,0.14072682824247607,0.13276210872116223,0.14919926486756208,0.1546223890567873,0.20368411651750548,0.07705434766397416
88057.3202523003,88057.3202523003,88057.3202523003,88057.3202523003,0.15829974066058256,0.1318891335152918,0.1496433148028478,0.14377148819999164,0.20810759034430723,0.0
88057.3252523003,88057.3252523003,88057.3252523003,88057.3252523003,0.13913801231558978,0.13100784287040984,0.1489356136773526,0.14298788871394974,0.20105771338888823,0.0
88057.33025230031,88057.33025230031,88057.33025230031,88057.33025230031,0.22321927149824625,0.13011847530313625,0.15455440826805877,0.1421962669877225,0.2570302264671119,0.0
88057.33525230031,88057.33525230031,88057.33525230031,88057.33525230031,0.13751348765880858,0.6189189562680779,0.15385864530750365,0.20710069560065422,0.2500992734343332,0.5689702093535791
88057.34025230032,88057.34025230032,88057.34025230032,88057.34025230032,0.13668810843198625,0.12831588438340266,0.15032355391578894,0.2065503326890862,0.21488390010804126,0.5638112729526936
88057.34525230032,88057.34525230032,88057.34525230032,88057.34525230032,0.13585405491104457,0.8782487190827328,0.14959803293210977,0.29937871431642327,0.2076565078102914,1.0
88057.35025230033,88057.35025230033,88057.35025230033,88057.35025230033,0.13501129688323393,0.4946922099341649,0.14886422386388745,0.32201473307909023,0.20034655244443225,1.0
88057.35525230033,88057.35525230033,88057.35525230033,88057.35525230033,0.13416012641664912,0.1255533885710426,0.14812221724834354,0.32165738010526984,0.19295493591134943,1.0
88057.36025230034,88057.36025230034,88057.36025230034,88057.36025230034,0.1333006001209839,0.12461739385122757,0.14737212736773678,0.3212986161410023,0.18548279665188083,1.0
88057.36525230034,88057.36525230034,88057.36525230034,88057.36525230034,0.13243258679659317,0.12367379682409978,0.14661403488539523,0.31847664472208637,0.17793093820655684,1.0
88057.37025230034,88057.37025230034,88057.37025230034,88057.37025230034,0.13155648293459302,0.12272296897630895,0.14584804090471487,0.3181125453307158,0.1703003677328845,1.0
88057.37525230035,88057.37525230035,88057.37525230035,88057.37525230035,0.13067218520714355,0.12176483459806332,0.14507424832165255,0.3177473110244226,0.16259211024525055,1.0
88057.38025230035,88057.38025230035,88057.38025230035,88057.38025230035,0.48882338434431866,0.12079944492228266,0.1862847142528833,0.31738104105995435,0.573116699827303,1.0
88057.38525230036,88057.38525230036,88057.38525230036,88057.38525230036,0.12887945272809911,0.11982711082518174,0.18567417670493436,0.31701383800011623,0.5670347332532191,1.0
88057.39025230036,88057.39025230036,88057.39025230036,88057.39025230036,0.6310742798511311,0.11884767723790883,0.24106906678515777,0.3166457997897966,1.0,1.0
88057.39525230037,88057.39525230037,88057.39525230037,88057.39525230037,0.12705514675634327,0.6086092650287703,0.240594016122175,0.34973315366496655,1.0,1.0
88057.40025230037,88057.40025230037,88057.40025230037,88057.40025230037,0.126131304471035,0.11686829657938026,0.23940264038528214,0.3493991195220948,1.0,1.0
88057.40525230038,88057.40525230038,88057.40525230038,88057.40525230038,0.12519992790855933,0.11586853888703465,0.23892122434134683,0.3490646769381804,1.0,1.0
88057.41025230038,88057.41025230038,88057.41025230038,88057.41025230038,0.12426114045099705,0.11486228969770483,0.23438051472315613,0.3487299193999102,1.0,1.0
88057.41525230039,88057.41525230039,88057.41525230039,88057.41525230039,0.12331476134765043,0.11384940960704437,0.2338862145879386,0.31381741512727107,1.0,1.0
88057.42025230039,88057.42025230039,88057.42025230039,88057.42025230039,0.12236114333478255,0.11283022526459613,0.23338980167306544,0.31344533157142773,1.0,1.0
88057.4252523004,88057.4252523004,88057.4252523004,88057.4252523004,0.1214002260924093,0.11180470315121203,0.23289140214102474,0.22543667254062533,1.0,0.7408461422937348
88057.4302523004,88057.4302523004,88057.4302523004,88057.4302523004,0.17227377582016862,0.11077305066866906,0.23442278667621097,0.19050875626265873,1.0,0.41344236034173687
88057.4352523004,88057.4352523004,88057.4352523004,88057.4352523004,0.11945713454965386,0.10973527815786549,0.23392516886861062,0.1898972678342547,1.0,0.4077104517306968
88057.44025230041,88057.44025230041,88057.44025230041,88057.44025230041,0.11847513469711192,0.10869156484388358,0.23342598688238048,0.18928482485274917,1.0,0.4019695954259833
88057.44525230041,88057.44525230041,88057.44525230041,88057.44525230041,0.3562865958718427,0.10764199868127489,0.24763945692080766,0.18867159142472034,1.0,0.3962213297133024
88057.45025230042,88057.45025230042,88057.45025230042,88057.45025230042,0.1164906596331497,0.10658660858334566,0.2471674249830678,0.18805771863093074,1.0,0.39046707077828136
88057.45525230042,88057.45525230042,88057.45525230042,88057.45525230042,0.11548836925870416,0.10552556474121877,0.24669441103967477,0.18744336785679835,1.0,0.38470833139928884
88057.46025230043,88057.46025230043,88057.46025230043,88057.46025230043,0.11447964138848933,0.21011410467996172,0.21620120926783626,0.19230764570537665,0.871134607662695,0.4303046089274305
88057.46525230043,88057.46525230043,88057.46525230043,88057.46525230043,0.11361207896758119,0.1033870740512835,0.21566542336653047,0.19171040010587748,0.8657972914672302,0.4247062083107419
88057.47025230044,88057.47025230044,88057.47025230044,88057.47025230044,0.4051552547510303,0.10230970232403151,0.17854992844030101,0.19111327546524529,0.4960654047384733,0.4191089415260916
88057.47525230044,88057.47525230044,88057.47525230044,88057.47525230044,0.11141487106267796,0.10122705208942043,0.17789594822416963,0.1183823845481059,0.48955067713820466,0.0
88057.48025230045,88057.48025230045,88057.48025230045,88057.48025230045,0.11038093449619901,0.10013938692923192,0.17724036275738525,0.11742016479557674,0.4830199585790715,0.0
88057.48525230045,88057.48525230045,88057.48525230045,88057.48525230045,0.10934091265194942,0.09904666845444338,0.176583328820483,0.11645402682980593,0.47647481085522914,0.0
88057.49025230046,88057.49025230046,88057.49025230046,88057.49025230046,0.14283580199475038,0.09794907401303678,0.17745914804231464,0.11548412264881006,0.48519942287952633,0.0
88057.49525230046,88057.49525230046,88057.49525230046,88057.49525230046,0.1072431651606293,0.09684662231152101,0.17680542866557936,0.11451061673724959,0.4786872936722536,0.0
88057.50025230047,88057.50025230047,88057.50025230047,88057.50025230047,0.10618568828855375,0.09573954640782552,0.17615080625153035,0.11353366861361021,0.4721661687156191,0.0
88057.50525230047,88057.50525230047,88057.50525230047,88057.50525230047,0.10512252055993085,0.09462783772731388,0.17549544761236185,0.11255344246402939,0.4656377097357412,0.0
88057.51025230048,88057.51025230048,88057.51025230048,88057.51025230048,0.10405393632653144,0.09351174368814574,0.17210596335403375,0.11157010576908895,0.4318728249521777,0.0
88057.51525230048,88057.51525230048,88057.51525230048,88057.51525230048,0.10297985303066448,0.7040938549920015,0.17143917381387108,0.20659025590924004,0.4252304952398743,0.5641855012107451
88057.52025230048,88057.52025230048,88057.52025230048,88057.52025230048,0.10190050325993426,0.09126648858571472,0.1707720703362475,0.2060625295051357,0.4185850381897845,0.5592387526224623
88057.52525230049,88057.52525230049,88057.52525230049,88057.52525230049,0.10081595656975932,0.09013762216828981,0.14786677255471858,0.20553683491453129,0.19041028309945712,0.5543110496428211
88057.5302523005,88057.5302523005,88057.5302523005,88057.5302523005,0.09972637586487698,0.08900477944745265,0.14709873280244432,0.20501332178393356,0.1827593333477303,0.5494037950131668
88057.5352523005,88057.5352523005,88057.5352523005,88057.5352523005,0.09863177193017592,0.08786799648405483,0.14632994782199618,0.20449213519935977,0.1751009598874065,0.544518348726188
88057.5402523005,88057.5402523005,88057.5402523005,88057.5402523005,0.09753230066163504,0.0867274236658818,0.14556060152332698,0.1988162221067095,0.16743699476663618,0.4913140465349108
88057.54525230051,88057.54525230051,88057.54525230051,88057.54525230051,0.09642809704476481,0.08558319434241995,0.14478365171559923,0.1982866988159944,0.15969728608497408,0.48635045447198677
88057.55025230051,88057.55025230051,88057.55025230051,88057.55025230051,0.09531929999768998,0.08443544422116102,0.10616375363246053,0.19775994094619978,0.0,0.48141278463301823
88057.55525230052,88057.55525230052,88057.55525230052,88057.55525230052,0.0942058785145244,0.0832841802300884,0.10511700487377167,0.19723609686277552,0.0,0.47650242775110846
88057.56025230052,88057.56025230052,88057.56025230052,88057.56025230052,0.09308806367438668,0.08212960869714064,0.10406572211723739,0.19671531179295268,0.0,0.4716207451426417
88057.56525230053,88057.56525230053,88057.56525230053,88057.56525230053,0.1749952218400593,0.08097184473538324,0.10952815985050472,0.19619773498448959,0.0,0.4667691358112153
88057.57025230053,88057.57025230053,88057.57025230053,88057.57025230053,0.09083966813780818,0.07981097856102774,0.10600485359752018,0.19568351211324012,0.0,0.4619489652784688
88057.57525230054,88057.57525230054,88057.57525230054,88057.57525230054,0.08970919688953871,0.07864706778966962,0.10498187561211549,0.19517278941144756,0.0,0.45716160428146857
88057.58025230054,88057.58025230054,88057.58025230054,88057.58025230054,0.08857491150348255,0.07748040546964803,0.10395588663681427,0.1946657128437891,0.0,0.4524084210491971
88057.58525230055,88057.58525230055,88057.58525230055,88057.58525230055,0.08743670616755592,0.07631094982570422,0.10292705399933041,0.19416242709102527,0.0,0.44769077177558764
88057.59025230055,88057.59025230055,88057.59025230055,88057.59025230055,0.08629474670004011,0.07513885564993548,0.1018955398811313,0.19366307258400275,0.0,0.4430099728171602
88057.59525230055,88057.59525230055,88057.59525230055,88057.59525230055,0.08514914554473557,0.3212873121447847,0.10086152128644527,0.11389785753871488,0.0,0.0
88057.60025230056,88057.60025230056,88057.60025230056,88057.60025230056,0.0840000307417216,0.07278722735965092,0.09982517099266569,0.11306302439305958,0.0,0.0
88057.60525230056,88057.60525230056,88057.60525230056,88057.60525230056,0.08284755269239608,0.07160796125067136,0.09878666917513557,0.11223158783927925,0.0,0.0
88057.61025230057,88057.61025230057,88057.61025230057,88057.61025230057,0.08169173306867564,0.23179465301842464,0.09774619088361702,0.1243336688477461,0.0,0.0
88057.61525230057,88057.61525230057,88057.61525230057,88057.61525230057,0.08053278226792383,0.06924301494076691,0.09670392569003808,0.12359601269312383,0.0,0.0
88057.62025230058,88057.62025230058,88057.62025230058,88057.62025230058,0.07937078047359654,0.06805760966850892,0.09566006188009797,0.12286318149579308,0.0,0.0
88057.62525230058,88057.62525230058,88057.62525230058,88057.62525230058,0.07820585118185931,0.06687040406170001,0.09461479016315028,0.12213541400373339,0.0,0.0
88057.63025230059,88057.63025230059,88057.63025230059,88057.63025230059,0.07703806461073553,0.06568148940013464,0.09356830083179532,0.12141294810243902,0.0,0.0
88057.63525230059,88057.63525230059,88057.63525230059,88057.63525230059,0.07586758312788826,0.06449101214977424,0.09252079946955281,0.12069602816640065,0.0,0.0
88057.6402523006,88057.6402523006,88057.6402523006,88057.6402523006,0.07469453035797662,0.06329909442675839,0.09147248856162822,0.11998489544855623,0.0,0.0
88057.6452523006,88057.6452523006,88057.6452523006,88057.6452523006,0.07351900043234913,0.06210584253559743,0.08240796926581019,0.11927979140712106,0.0,0.0
88057.6502523006,88057.6502523006,88057.6502523006,88057.6502523006,0.07234111672648645,0.06091137905992369,0.08125521761634891,0.11858095916138207,0.0,0.0
88057.65525230061,88057.65525230061,88057.65525230061,88057.65525230061,0.44937862698542236,0.05971582361034576,0.13682378645150228,0.11788864457817885,0.08040382635741875,0.0
88057.66025230061,88057.66025230061,88057.66025230061,88057.66025230061,0.06997876441394113,0.05851929829632631,0.1361486983833928,0.11720308639521727,0.0736788295433847,0.0
88057.66525230062,88057.66525230062,88057.66525230062,88057.66525230062,0.06879452947198872,0.057321919273598455,0.1354785496960021,0.11652452980353106,0.06700303715343425,0.0
88057.67025230062,88057.67025230062,88057.67025230062,88057.67025230062,0.0676084129393178,0.05612380767363953,0.13481355482569785,0.1158532182586952,0.06037858532943935,0.0
88057.67525230063,88057.67525230063,88057.67525230063,88057.67525230063,0.06642053228442549,0.054925083495542266,0.13415392818461627,0.08461040078874828,0.0538076099718862,0.0
88057.68025230063,88057.68025230063,88057.68025230063,88057.68025230063,0.06523104130193809,0.053725875735500285,0.13349988453706052,0.08371499567093803,0.04729225048942779,0.0
88057.68525230064,88057.68525230064,88057.68525230064,88057.68525230064,0.06404001789988957,0.052526291232193455,0.13285163568056724,0.08282606743920294,0.04083461673680226,0.0
88057.69025230064,88057.69025230064,88057.69025230064,88057.69025230064,0.06284756316162975,0.05132644939147029,0.13220939608052304,0.06055377898937109,0.0344368451449582,0.0
88057.69525230065,88057.69525230065,88057.69525230065,88057.69525230065,0.06165383955604874,0.05018937006508344,0.1315733772234661,0.059367783849776326,0.02810104247057312,0.0
88057.70025230065,88057.70025230065,88057.70025230065,88057.70025230065,0.06045896005434839,0.051073507554387505,0.1309437910330425,0.05829301260006274,0.021829319824644252,0.0
88057.70525230066,88057.70525230066,88057.70525230066,88057.70525230066,0.05926301590256131,0.05227338365743898,0.130320847444027,0.057353106273483535,0.015623768505712163,0.0
88057.71025230066,88057.71025230066,88057.71025230066,88057.71025230066,0.058066159845863045,0.05347303580132368,0.1297047580027298,0.05655493363506715,0.009486495865882568,0.0
88057.71525230067,88057.71525230067,88057.71525230067,88057.71525230067,0.056868490555859894,0.0546723386310708,0.12909573071590663,0.05590468577116196,0.003419573997428894,0.0
88057.72025230067,88057.72025230067,88057.72025230067,88057.72025230067,0.05567013141254634,0.05587117095057522,0.12849397205979973,0.055407667929909796,0.0,0.0
88057.72525230068,88057.72525230068,88057.72525230068,88057.72525230068,0.05447120098812557,0.057069406794787746,0.12789968774487648,0.055068103382170684,0.0,0.0
88057.73025230068,88057.73025230068,88057.73025230068,88057.73025230068,0.05327184198949694,0.05826696431170549,0.12731308210065978,0.054888967011180206,0.0,0.0
88057.73525230068,88057.73525230068,88057.73525230068,88057.73525230068,0.052072145449408705,0.05946368001385494,0.06129248114772639,0.054871855743745736,0.0,0.0
88057.74025230069,88057.74025230069,88057.74025230069,88057.74025230069,0.05087223946221749,0.06065942531672011,0.06010368603656396,0.05501692151673621,0.0,0.0
88057.7452523007,88057.7452523007,88057.7452523007,88057.7452523007,0.05032774981382425,0.061854143273254995,0.05894883603545547,0.05532286996674545,0.0,0.0
88057.7502523007,88057.7502523007,88057.7502523007,88057.7502523007,0.0515277075602024,0.06304766015652262,0.05792433181811241,0.055787008302305194,0.0,0.0
88057.7552523007,88057.7552523007,88057.7552523007,88057.7552523007,0.05272751335894341,0.06423987604680462,0.057037353452182867,0.05640536410809039,0.0,0.0
88057.76025230071,88057.76025230071,88057.76025230071,88057.76025230071,0.0984388155640693,0.0654306751417558,0.05994125597282178,0.057172843820635026,0.0,0.0
88057.76525230071,88057.76525230071,88057.76525230071,88057.76525230071,0.05512618691742309,0.06661991338496996,0.059384888267673984,0.058083424226189145,0.0,0.0
88057.77025230072,88057.77025230072,88057.77025230072,88057.77025230072,0.05632481179392822,0.0678074893120261,0.058974415798978226,0.059130363349285626,0.0,0.0
88057.77525230072,88057.77525230072,88057.77525230072,88057.77525230072,0.05752280363468247,0.06899328472664751,0.05871295880557567,0.06030313962957226,0.0,0.0
88057.78025230073,88057.78025230073,88057.78025230073,88057.78025230073,0.05872005231368478,0.4613478529782399,0.05860255071248616,0.12952240073165494,0.0,0.0
88057.78525230073,88057.78525230073,88057.78525230073,88057.78525230073,0.05991642931251869,0.07135910206157987,0.05864406227820884,0.13009046166723268,0.0,0.0
88057.79025230074,88057.79025230074,88057.79025230074,88057.79025230074,0.06111179164045661,0.07253881695180997,0.058837163429092725,0.13066631305439302,0.0,0.0
88057.79525230074,88057.79525230074,88057.79525230074,88057.79525230074,0.06230607652192219,0.0737163465843072,0.05918034447747514,0.13124976214692866,0.0,0.0
88057.80025230075,88057.80025230075,88057.80025230075,88057.80025230075,0.06349911056403622,0.07489146429015033,0.05967096460512405,0.1318406103734117,0.0,0.0
88057.80525230075,88057.80525230075,88057.80525230075,88057.80525230075,0.06469077994246716,0.076064067239869,0.060305352966678785,0.13243865793059212,0.0,0.0
88057.81025230075,88057.81025230075,88057.81025230075,88057.81025230075,0.06588100449869244,0.0772341074501337,0.06107893824172035,0.13304370476811828,0.0,0.0
88057.81525230076,88057.81525230076,88057.81525230076,88057.81525230076,0.06706963078781616,0.07840140658405517,0.06198639678897491,0.13365554827811763,0.0,0.0
88057.82025230076,88057.82025230076,88057.82025230076,88057.82025230076,0.06825656903862165,0.07956589660658019,0.06302181599409978,0.1342739865423125,0.0,0.0
88057.82525230077,88057.82525230077,88057.82525230077,88057.82525230077,0.06944165990067225,0.08072739441130951,0.06414692626479877,0.13489881220747757,0.0,0.0
88057.83025230077,88057.83025230077,88057.83025230077,88057.83025230077,0.07062482877177315,0.08188585427958615,0.0652734690457085,0.1355298210357452,0.0,0.0
88057.83525230078,88057.83525230078,88057.83525230078,88057.83525230078,0.07180590065367254,0.08304107230885359,0.06640119957681703,0.1361668040161114,0.0,0.0
88057.84025230078,88057.84025230078,88057.84025230078,88057.84025230078,0.07298478674338128,0.08419297960656708,0.06431489308966691,0.13680955303379752,0.0,0.0
88057.84525230079,88057.84525230079,88057.84525230079,88057.84525230079,0.07416143722021873,0.08534156068161372,0.06549976615257795,0.13745786398499357,0.0,0.0
88057.85025230079,88057.85025230079,88057.85025230079,88057.85025230079,0.07533562256446079,0.08648653531602006,0.06668324445664357,0.13811152538918517,0.0,0.0
88057.8552523008,88057.8552523008,88057.8552523008,88057.8552523008,0.07650726836697984,0.08762785320292704,0.06786520216356033,0.13877032789037208,0.0,0.0
