timestamp,session_elapsed_s,perf_counter,force_raw,force_rms
1778791326.8851492,1.0186087000001862,7947.0519757,0.0,0.0
1778791326.8906863,1.0236087000002954,7947.0569757,0.8196835470945589,0.5796037945776054
1778791326.8951805,1.0286087000004045,7947.0619757,0.870697433720345,0.6904093323202578
1778791326.9002063,1.0336087000005136,7947.0669757000005,0.9217113203461311,0.7549084210218682
1778791326.9056854,1.0386087000006228,7947.071975700001,0.9727252069719172,0.8980174308995177
1778791326.910244,1.043608700000732,7947.076975700001,1.0237390935977033,0.94893385427808
1778791326.9160528,1.048608700000841,7947.081975700001,1.0747529802234894,0.9998602135539106
1778791326.920476,1.0536087000009502,7947.086975700001,1.0747529802234894,1.0373552907559385
1778791326.925576,1.0586087000010593,7947.091975700001,1.0747529802234894,1.062229216936964
1778791326.9302518,1.0636087000011685,7947.096975700001,1.0747529802234894,1.0747529802234894
1778791326.9352298,1.0686087000012776,7947.101975700001,1.0747529802234894,1.0747529802234894
1778791326.9404035,1.0736087000013868,7947.106975700001,0.7726000184560451,1.0077441012003119
1778791326.9451933,1.078608700001496,7947.1119757000015,0.7133998557559703,0.9241263549576791
1778791326.9509244,1.083608700001605,7947.116975700002,0.6541996930558955,0.8198965406690988
1778791326.9556499,1.0886087000017142,7947.121975700002,0.5949995303558206,0.6869956008281631
1778791326.960164,1.0936087000018233,7947.126975700002,0.5357993676557459,0.6280967274415247
1778791326.9654963,1.0986087000019324,7947.131975700002,0.476599204955671,0.5692603631166387
1778791326.9700797,1.1036087000020416,7947.136975700002,0.4173990422555961,0.5105081209305614
1778791326.9751377,1.1086087000021507,7947.141975700002,0.4173990422555961,0.4644006044075666
1778791326.9803967,1.1136087000022599,7947.146975700002,0.4173990422555961,0.43295862492622905
1778791326.985663,1.118608700002369,7947.151975700002,0.4173990422555961,0.4173990422555961
1778791326.9899814,1.1236087000024781,7947.1569757000025,0.45605764544230554,0.42739164047570183
1778791326.9955027,1.1286087000025873,7947.161975700003,0.45255194764518186,0.4362441295409042
1778791327.0000484,1.1336087000026964,7947.166975700003,0.44904624984805824,0.44403162507368793
1778791327.0054407,1.1386087000028056,7947.171975700003,0.44554055205093457,0.4508161374962867
