timestamp,sample_timestamp,unityTimestamp,localTimestamp,emg1,emg2,rms1,rms2,left_processed,right_processed
14806.692240199338,14806.692240199338,14806.692240199338,14806.692240199338,0.1687088637257313,0.11733717810570214,0.20126659204949904,0.11493599937933235,0.7979126533522577,0.0
14806.697240199337,14806.697240199337,14806.697240199337,14806.697240199337,0.2004167270809423,0.11832711442645964,0.20300845712306,0.11078148061236684,0.821150533985865,0.0
14806.702240199336,14806.702240199336,14806.702240199336,14806.702240199336,0.16833409592398443,0.11931012648149997,0.20292182841927886,0.1118100869658023,0.8199948374233321,0.0
14806.707240199336,14806.707240199336,14806.707240199336,14806.707240199336,0.16812883466887615,0.12028618402790021,0.20282526510070686,0.1128325505278323,0.8187066051115299,0.0
14806.712240199335,14806.712240199335,14806.712240199335,14806.712240199335,0.16791191487563967,0.4638641375477599,0.19751820944126502,0.15965818524885103,0.7479062154591318,0.20045159466236
14806.717240199334,14806.717240199334,14806.717240199334,14806.717240199334,0.16768321888706142,0.12221730938354633,0.1973987766503029,0.16037987288627303,0.7463128859973712,0.20918129721609413
14806.722240199333,14806.722240199333,14806.722240199333,14806.722240199333,0.44584268415634415,0.123171892589242,0.22267982015908494,0.16110001314974765,1.0,0.21789228237243957
14806.727240199332,14806.727240199332,14806.727240199332,14806.727240199332,0.16719042454388902,0.12411948622429342,0.22255607430482494,0.1618184510151847,1.0,0.22658267492372236
14806.732240199331,14806.732240199331,14806.732240199331,14806.732240199331,0.16692632330741658,0.1250594320530316,0.22242340187077195,0.16253500553729117,1.0,0.23525028611333304
14806.73724019933,14806.73724019933,14806.73724019933,14806.73724019933,0.16665059530886475,0.12599191299549123,0.19933480755835653,0.16324951347369834,0.7721410949827844,0.24389314132337694
14806.74224019933,14806.74224019933,14806.74224019933,14806.74224019933,0.16636334066007902,0.12691688551186225,0.1991670304304584,0.16396180110428207,0.7699028131948755,0.2525091391945779
14806.74724019933,14806.74724019933,14806.74724019933,14806.74724019933,0.16606441199653788,0.12783414302607224,0.19898936032865858,0.16467170695017044,0.7675325511806399,0.26109632644071146
14806.752240199328,14806.752240199328,14806.752240199328,14806.752240199328,0.16575375336898518,0.12874353441963202,0.19880182217063377,0.16537906473194813,0.7650306413619202,0.26965269170705675
14806.757240199327,14806.757240199327,14806.757240199327,14806.757240199327,0.16543146741694476,0.12964501456395555,0.19860444881004208,0.16608371340683942,0.7623975220329315,0.27817628698251085
14806.762240199327,14806.762240199327,14806.762240199327,14806.762240199327,0.16509783650372814,0.13053866671338585,0.19839728183576127,0.16678549973916787,0.759633748022743,0.286665258692471
14806.767240199326,14806.767240199326,14806.767240199326,14806.767240199326,0.1647525759300787,0.1314241817192468,0.19818034410891702,0.16748425983222406,0.7567396243171526,0.2951176243039845
14806.772240199325,14806.772240199325,14806.772240199325,14806.772240199325,0.16439573739286104,0.13230147953246557,0.19795366541683676,0.16817983395487648,0.7537155483030589,0.3035314516719037
14806.777240199324,14806.777240199324,14806.777240199324,14806.777240199324,0.16402770656211935,0.13317072521909823,0.1958489026101447,0.16887207451802186,0.7256363201203747,0.31190495552389624
14806.782240199323,14806.782240199323,14806.782240199323,14806.782240199323,0.16364819868672156,0.13403160108483997,0.19560052523262025,0.16956083064800434,0.7223227661955566,0.32023631085691306
14806.787240199323,14806.787240199323,14806.787240199323,14806.787240199323,0.16325727787701735,0.13488403849022348,0.19534243670941198,0.1702459512022418,0.7188796577790378,0.32852368941491006
14806.792240199322,14806.792240199322,14806.792240199322,14806.792240199322,0.4309669474792613,0.1357280023906547,0.21909997431759295,0.12917795258434392,1.0,0.0
14806.797240199321,14806.797240199321,14806.797240199321,14806.797240199321,0.16244150453254289,0.13656336717736733,0.21885302722860442,0.1300729548859012,1.0,0.0
14806.80224019932,14806.80224019932,14806.80224019932,14806.80224019932,0.1620167749074287,0.1373901228521496,0.19264930845477668,0.13095999107964904,0.6829511614436299,0.0
14806.80724019932,14806.80724019932,14806.80724019932,14806.80724019932,0.16158061588739286,0.13820796028659454,0.1923499015695489,0.13183894095716428,0.6789568328556069,0.0
14806.812240199319,14806.812240199319,14806.812240199319,14806.812240199319,0.1611336931918951,0.1390172887235109,0.1920409174840368,0.13270975064542062,0.6748347367152118,0.0
14806.817240199318,14806.817240199318,14806.817240199318,14806.817240199318,0.1957080688570656,0.13981758333013658,0.19374671789296408,0.133572321498957,0.6975914857246943,0.0
14806.822240199317,14806.822240199317,14806.822240199317,14806.822240199317,0.16020616634795048,0.14060885502327022,0.1934221267282163,0.13442655880927504,0.6932611785983723,0.0
14806.827240199316,14806.827240199316,14806.827240199316,14806.827240199316,0.15972574403259612,0.14139099969399455,0.19308819715742423,0.13527237386198643,0.6888062896268436,0.0
14806.832240199315,14806.832240199315,14806.832240199315,14806.832240199315,0.15923445348309737,0.1421640913477077,0.19274499580472634,0.13610969227473593,0.6842277076296848,0.0
14806.837240199315,14806.837240199315,14806.837240199315,14806.837240199315,0.1587322979199488,0.14292801662167173,0.1923925847251277,0.13693843539892514,0.679526260470559,0.0
14806.842240199314,14806.842240199314,14806.842240199314,14806.842240199314,0.15821919197318177,0.143682583808059,0.19203100719771177,0.1377585076353138,0.6747025255272379,0.0
14806.847240199313,14806.847240199313,14806.847240199313,14806.847240199313,0.15769526650188773,0.14442778458883646,0.19166032932759375,0.13856983172646353,0.6697573846951108,0.0
14806.852240199312,14806.852240199312,14806.852240199312,14806.852240199312,0.1571605994777336,0.14516356738665562,0.19128061927483747,0.13937233227158724,0.6646917472842335,0.0
14806.857240199311,14806.857240199311,14806.857240199311,14806.857240199311,0.15661491576836056,0.14588956391162458,0.1908919112160968,0.14016590055361425,0.6595060692386483,0.0
14806.86224019931,14806.86224019931,14806.86224019931,14806.86224019931,0.15605906956457483,0.14660641946262018,0.1904942992164889,0.14095048930971626,0.6542016054626512,0.0
14806.86724019931,14806.86724019931,14806.86724019931,14806.86724019931,0.15549246197752678,0.147313476059887,0.19008784408394552,0.14172601282399383,0.6487791671829453,0.0
14806.872240199309,14806.872240199309,14806.872240199309,14806.872240199309,0.15491524496552114,0.14801074651981141,0.16132274304923136,0.14249238879414403,0.26502959070638077,0.0
14806.877240199308,14806.877240199308,14806.877240199308,14806.877240199308,0.15432756592462435,0.1486982439103191,0.1608240875165075,0.1432495436980901,0.2583771249542341,0.0019688264654796647
14806.882240199307,14806.882240199307,14806.882240199307,14806.882240199307,0.15372942253118824,0.1626919828620265,0.16031482581327366,0.14489641639495987,0.25158316435955813,0.02188978401284084
14806.887240199307,14806.887240199307,14806.887240199307,14806.887240199307,0.15312090089050215,0.15004349738952108,0.15979502668802273,0.14563034422981785,0.24464862608252555,0.03076754685924783
14806.892240199306,14806.892240199306,14806.892240199306,14806.892240199306,0.15250207711404037,0.1507011580527107,0.1592647217116151,0.14635491686357774,0.2375739313037987,0.039532147003840355
14806.897240199305,14806.897240199305,14806.897240199305,14806.897240199305,0.151872927632074,0.15134867361800383,0.1562465526103349,0.14707006226624722,0.1973091287239931,0.048182713154974834
14806.902240199304,14806.902240199304,14806.902240199304,14806.902240199304,0.5221903796267665,0.15198612313799895,0.19962848933717256,0.14777571327765798,0.776059046047984,0.0567184329275383
14806.907240199303,14806.907240199303,14806.907240199303,14806.907240199303,0.1505842315004005,0.15261333410695788,0.19918393471086995,0.1484717982287175,0.7701283298875075,0.0651384393954154
14806.912240199303,14806.912240199303,14806.912240199303,14806.912240199303,0.14992479303158138,0.32091986264545014,0.1987318655154426,0.16497744680712406,0.764097363332793,0.26479462730056896
14806.917240199302,14806.917240199302,14806.917240199302,14806.917240199302,0.1492553594164132,0.15383700741982417,0.19827236473024026,0.16558954039213222,0.7579672533950859,0.2721986545487806
14806.922240199301,14806.922240199301,14806.922240199301,14806.922240199301,0.14857604269599026,0.1544333427262872,0.19780552596017395,0.16619328104880932,0.7517392488391628,0.27950164282112266
14806.9272401993,14806.9272401993,14806.9272401993,14806.9272401993,0.1478867681450408,0.15501912840049004,0.19733143387480437,0.16678857347348183,0.7454144792250422,0.28670243930205713
14806.9322401993,14806.9322401993,14806.9322401993,14806.9322401993,0.14718774125381404,0.15559445036381803,0.19685018000191473,0.16737533113273878,0.7389941656069454,0.2937999972631938
14806.937240199299,14806.937240199299,14806.937240199299,14806.937240199299,0.14647910141514284,0.15615932884823025,0.1963618772157093,0.167953489595466,0.7324798138175143,0.3007935373306973
14806.942240199298,14806.942240199298,14806.942240199298,14806.942240199298,0.1457607115228471,0.15671348012965344,0.19586659059949496,0.1685229337700448,0.7258722921203927,0.3076816673294141
14806.947240199297,14806.947240199297,14806.947240199297,14806.947240199297,0.14503279245553516,0.1572570126210388,0.1953644264836776,0.1690835915850968,0.7191730190486911,0.3144635154670851
14806.952240199296,14806.952240199296,14806.952240199296,14806.952240199296,0.14429525255882253,0.15778968604618251,0.19485548057358873,0.1696353771752546,0.7123832713884835,0.32113804309613114
14806.957240199295,14806.957240199295,14806.957240199295,14806.957240199295,0.1435483778509694,0.15831168793698375,0.1943398556865737,0.17017821574486594,0.7055044208058276,0.3277043454708392
14806.962240199295,14806.962240199295,14806.962240199295,14806.962240199295,0.14279217178092,0.8978015530375139,0.19381765610725973,0.2787190508799466,0.6985378585415014,1.0
14806.967240199294,14806.967240199294,14806.967240199294,14806.967240199294,0.14202664944462984,0.15932315962431534,0.1932889837726048,0.2790407415659145,0.6914849445164867,1.0
14806.972240199293,14806.972240199293,14806.972240199293,14806.972240199293,0.14125188786404747,0.1598124565452067,0.19275394163716233,0.27935740431021705,0.6843470522273067,1.0
14806.977240199292,14806.977240199292,14806.977240199292,14806.977240199292,0.1404679965668614,0.16029076555162955,0.1922126400920625,0.2796689625702895,0.6771256543803987,1.0
14806.982240199291,14806.982240199291,14806.982240199291,14806.982240199291,0.13967518302993667,0.16075819789268683,0.14533529087042824,0.2799753420577267,0.05174412387798336,1.0
14806.98724019929,14806.98724019929,14806.98724019929,14806.98724019929,0.13887326940290676,0.1612143912701017,0.14460457343570557,0.28027646226213015,0.04199576576304197,1.0
14806.99224019929,14806.99224019929,14806.99224019929,14806.99224019929,0.1380625350915376,0.16165954601348115,0.14386442023800944,0.2715721100540926,0.03212152698317851,1.0
14806.997240199289,14806.997240199289,14806.997240199289,14806.997240199289,0.13724294174788537,0.16209346732231278,0.14311490255031709,0.2718721025873652,0.02212235837721667,1.0
14807.002240199288,14807.002240199288,14807.002240199288,14807.002240199288,0.13641467874150573,0.16251624935300618,0.14235609607265148,0.27216641469450165,0.011999269844329752,1.0
14807.007240199287,14807.007240199287,14807.007240199287,14807.007240199287,0.1355777910774645,0.16292780238418486,0.14158808447963478,0.2724549796780933,0.0017533776712560583,1.0
14807.012240199287,14807.012240199287,14807.012240199287,14807.012240199287,0.24224733504437057,0.16332805392268265,0.14953563764753852,0.27273772605705787,0.10778012718718544,1.0
14807.017240199286,14807.017240199286,14807.017240199286,14807.017240199286,0.1338783731099177,0.16371692097548426,0.1487955397646519,0.2730145794714724,0.09790662635135691,1.0
