timestamp,session_elapsed_s,perf_counter,force_raw,force_rms
1779360385.0261347,5.771077300363686,154158.52114390038,-0.07891309835165472,0.07891309835165472
1779360385.0310338,5.7760773003683425,154158.52614390038,0.0,0.0683407478638729
1779360385.0365598,5.781077300372999,154158.53114390039,0.0,0.05579998696889602
1779360385.0411801,5.786077300377656,154158.5361439004,0.0,0.03945654917582736
1779360385.0468352,5.791077300382312,154158.5411439004,0.0,0.0
1779360385.0515466,5.796077300386969,154158.5461439004,0.0,0.0
1779360385.0561075,5.801077300391626,154158.5511439004,0.0,0.0
1779360385.060897,5.806077300396282,154158.5561439004,0.0,0.0
1779360385.0671253,5.811077300400939,154158.5611439004,0.0,0.0
1779360385.071194,5.8160773004055955,154158.56614390042,0.0,0.0
1779360385.0762844,5.821077300410252,154158.57114390042,0.0,0.0
1779360385.0811887,5.826077300414909,154158.57614390043,0.46305564709802516,0.23152782354901258
1779360385.0859568,5.831077300419565,154158.58114390043,0.563265486582957,0.36458488061249406
1779360385.091328,5.836077300424222,154158.58614390044,0.6634753260678888,0.49292191292987714
1779360385.0961993,5.8410773004288785,154158.59114390044,0.7636851655528207,0.6235188611965232
1779360385.1019578,5.846077300433535,154158.59614390045,0.8638950050377526,0.7223221456682338
1779360385.1061502,5.851077300438192,154158.60114390045,0.9641048445226845,0.8214662609242723
1779360385.1112127,5.856077300442848,154158.60614390046,1.0643146840076163,0.9208411249560046
1779360385.116434,5.861077300447505,154158.61114390046,1.0643146840076163,0.9926409502118266
1779360385.121855,5.866077300452162,154158.61614390046,0.6858134273860167,0.9572577633014434
1779360385.1259284,5.871077300456818,154158.62114390047,0.5668844539960136,0.8742467521463517
1779360385.1311224,5.876077300461475,154158.62614390047,0.44795548060601054,0.7288909212914694
1779360385.1366694,5.881077300466131,154158.63114390048,0.32902650721600746,0.5245523320940059
1779360385.1410003,5.886077300470788,154158.63614390048,0.21009753382600427,0.4106158523966941
1779360385.1461468,5.891077300475445,154158.6411439005,0.09116856043600119,0.30057246846121366
1779360385.1512804,5.896077300480101,154158.6461439005,-0.02776041295400189,0.20092396765311743
1779360385.1562462,5.901077300484758,154158.6511439005,-0.02776041295400189,0.11618300347565393
1779360385.1612191,5.9060773004894145,154158.6561439005,-0.02776041295400189,0.05153549260971256
1779360385.1673365,5.911077300494071,154158.6611439005,-0.02776041295400189,0.02776041295400189
1779360385.1715717,5.916077300498728,154158.6661439005,-0.02776041295400189,0.02776041295400189
1779360385.1768415,5.921077300503384,154158.67114390052,0.0,0.024041222837712248
1779360385.1826484,5.926077300508041,154158.67614390052,0.0,0.019629576248313612
1779360385.1859589,5.9310773005126975,154158.68114390053,0.0,0.013880206477000945
1779360385.1908956,5.936077300517354,154158.68614390053,0.0,0.0
1779360385.1964893,5.941077300522011,154158.69114390053,0.0,0.0
1779360385.2016993,5.946077300526667,154158.69614390054,0.0,0.0
1779360385.2061641,5.951077300531324,154158.70114390054,0.0,0.0
1779360385.2112362,5.956077300535981,154158.70614390055,0.0,0.0
1779360385.2176878,5.961077300540637,154158.71114390055,0.0,0.0
1779360385.2213743,5.966077300545294,154158.71614390056,0.0,0.0
1779360385.2260258,5.9710773005499505,154158.72114390056,0.44628748481876734,0.22314374240938367
1779360385.2317126,5.976077300554607,154158.72614390057,0.5570463827465774,0.3568869539633341
1779360385.2368214,5.981077300559264,154158.73114390057,0.6678052806743873,0.4887323103022515
1779360385.241079,5.98607730056392,154158.73614390058,0.7785641786021973,0.6248198269773494
1779360385.2469773,5.991077300568577,154158.74114390058,0.8893230765300073,0.733710140327731
1779360385.251286,5.9960773005732335,154158.7461439006,1.0000819744578173,0.8430874158685081
1779360385.2559652,6.00107730057789,154158.7511439006,1.0000819744578173,0.9215999167103647
1779360385.2611387,6.006077300582547,154158.7561439006,1.0000819744578173,0.9735742654460338
1779360385.2677689,6.011077300587203,154158.7611439006,1.0000819744578173,1.0000819744578173
1779360385.2711608,6.01607730059186,154158.7661439006,1.0000819744578173,1.0000819744578173
1779360385.2767355,6.021077300596517,154158.7711439006,1.0000819744578173,1.0000819744578173
1779360385.280928,6.026077300601173,154158.7761439006,1.0000819744578173,1.0000819744578173
1779360385.2871773,6.03107730060583,154158.78114390062,0.41628978609777567,0.890756567884244
1779360385.2910216,6.036077300610486,154158.78614390062,0.33291142835112664,0.7557207017819169
1779360385.29628,6.041077300615143,154158.79114390063,0.2495330706044777,0.5802064102750125
1779360385.3016117,6.0460773006198,154158.79614390063,0.16615471285782868,0.3057782477001454
1779360385.3057768,6.051077300624456,154158.80114390064,0.08277635511117976,0.22779161860264208
1779360385.3116508,6.056077300629113,154158.80614390064,-0.0006020026354691677,0.15550436433009848
1779360385.317423,6.0610773006337695,154158.81114390065,-0.0006020026354691677,0.09281707599454135
1779360385.3208716,6.066077300638426,154158.81614390065,-0.0006020026354691677,0.041391461036702576
1779360385.3264167,6.071077300643083,154158.82114390066,-0.0006020026354691677,0.0006020026354691677
1779360385.331366,6.076077300647739,154158.82614390066,0.8572767465109895,0.42863869031212837
1779360385.3372343,6.081077300652396,154158.83114390066,1.071209777031601,0.686005563266601
1779360385.340999,6.0860773006570525,154158.83614390067,1.2851428075522124,0.9399476321485836
1779360385.3463423,6.091077300661709,154158.84114390067,1.499075838072824,1.2022098621511015
1779360385.3516915,6.096077300666366,154158.84614390068,1.7130088685934355,1.4125075375360636
1779360385.3561554,6.101077300671022,154158.85114390068,1.926941899114047,1.6237552825578376
1779360385.3613877,6.106077300675679,154158.8561439007,2.1408749296346583,1.8356251182548788
1779360385.365924,6.111077300680336,154158.8611439007,2.1408749296346583,1.9883533007942413
1779360385.371378,6.116077300684992,154158.8661439007,2.1408749296346583,2.0894461871256613
1779360385.376438,6.121077300689649,154158.8711439007,2.1408749296346583,2.1408749296346583
1779360385.380914,6.1260773006943054,154158.8761439007,2.1408749296346583,2.1408749296346583
1779360385.387056,6.131077300698962,154158.8811439007,2.1408749296346583,2.1408749296346583
1779360385.3910918,6.136077300703619,154158.88614390072,1.4462012036792498,1.9900712496376807
1779360385.396095,6.141077300708275,154158.89114390072,1.3630295005881676,1.8108035695288256
1779360385.4021711,6.146077300712932,154158.89614390073,1.2798577974970855,1.5945790029933633
1779360385.4063036,6.1510773007175885,154158.90114390073,1.1966860944060036,1.3247113771833212
1779360385.4112666,6.156077300722245,154158.90614390073,1.1135143913149217,1.241758562432514
1779360385.4175336,6.161077300726902,154158.91114390074,1.0303426882238396,1.1588371267353055
1779360385.4214668,6.166077300731558,154158.91614390074,0.9471709851327574,1.0759543250602952
1779360385.4261637,6.171077300736215,154158.92114390075,0.9471709851327574,1.0119024292139638
1779360385.4332013,6.176077300740872,154158.92614390075,0.9471709851327574,0.9686336614541644
1779360385.436306,6.181077300745528,154158.93114390076,0.5776542963910907,0.8696383028839002
1779360385.441411,6.186077300750185,154158.93614390076,0.4614714151718349,0.7650009972729609
1779360385.4460034,6.191077300754841,154158.94114390077,0.34528853395257897,0.6250994720674985
1779360385.4520726,6.196077300759498,154158.94614390077,0.22910565273332317,0.4237788116910947
1779360385.456088,6.201077300764155,154158.95114390078,0.11292277151406727,0.3152066747154149
1779360385.4616084,6.206077300768811,154158.95614390078,-0.0032601097051886407,0.21475320279054713
1779360385.4673595,6.211077300773468,154158.9611439008,-0.0032601097051886407,0.12773234620815516
1779360385.4710917,6.2160773007781245,154158.9661439008,-0.0032601097051886407,0.056531931844506784
1779360385.476197,6.221077300782781,154158.9711439008,-0.0032601097051886407,0.0032601097051886407
1779360385.4817352,6.226077300787438,154158.9761439008,-0.0032601097051886407,0.0032601097051886407
1779360385.4860797,6.231077300792094,154158.9811439008,-0.0032601097051886407,0.0032601097051886407
1779360385.4912944,6.236077300796751,154158.9861439008,-0.0032601097051886407,0.0032601097051886407
1779360385.4960194,6.2410773008014075,154158.9911439008,0.5766982552623903,0.28836294949618385
1779360385.5011263,6.246077300806064,154158.99614390082,0.6587547890012079,0.43776706314125857
1779360385.506323,6.251077300810721,154159.00114390082,0.7408113227400255,0.5734437186572513
1779360385.5109944,6.256077300815377,154159.00614390083,0.8228678564788431,0.7057711517872884
1779360385.516756,6.261077300820034,154159.01114390083,0.9049243902176607,0.7872037457305356
1779360385.521156,6.266077300824691,154159.01614390084,0.9869809239564782,0.8687537656595654
1779360385.5265374,6.271077300829347,154159.02114390084,1.0690374576952957,0.9503909842068283
1779360385.5311196,6.276077300834004,154159.02614390085,1.0690374576952957,1.0097897885421538
1779360385.536437,6.2810773008386604,154159.03114390085,1.0690374576952957,1.0491251834410475
1779360385.5411675,6.286077300843317,154159.03614390086,1.0690374576952957,1.0690374576952957
1779360385.5463953,6.291077300847974,154159.04114390086,1.0690374576952957,1.0690374576952957
1779360385.5519006,6.29607730085263,154159.04614390086,1.0690374576952957,1.0690374576952957
1779360385.5562706,6.301077300857287,154159.05114390087,0.4357229435460426,0.9511016955877131
1779360385.561206,6.3060773008619435,154159.05614390087,0.35324245832177137,0.806274905011448
1779360385.567372,6.3110773008666,154159.06114390088,0.27076197309750016,0.6186250580773681
1779360385.57179,6.316077300871257,154159.06614390088,0.18828148787322896,0.32534469514848574
1779360385.5763402,6.321077300875913,154159.0711439009,0.10580100264895775,0.2473540232511599
1779360385.58295,6.32607730088057,154159.0761439009,0.02332051742468655,0.1735653071943585
1779360385.585863,6.331077300885227,154159.0811439009,-0.059159967799584656,0.11256944430026809
1779360385.5913177,6.336077300889883,154159.0861439009,-0.059159967799584656,0.06844249826419194
1779360385.596105,6.34107730089454,154159.0911439009,-0.059159967799584656,0.05254415263161732
1779360385.602291,6.346077300899196,154159.0961439009,-0.059159967799584656,0.059159967799584656
1779360385.605835,6.351077300903853,154159.10114390092,-0.059159967799584656,0.059159967799584656
1779360385.6111608,6.35607730090851,154159.10614390092,-0.059159967799584656,0.059159967799584656
1779360385.6169412,6.361077300913166,154159.11114390093,0.5714035538885194,0.29025924910611106
1779360385.621321,6.366077300917823,154159.11614390093,0.6564685265785585,0.43716494351810437
1779360385.6265607,6.3710773009224795,154159.12114390093,0.7415334992685976,0.5724562821980891
1779360385.630927,6.376077300927136,154159.12614390094,0.8265984719586367,0.7054413356485673
1779360385.636446,6.381077300931793,154159.13114390094,0.9116634446486758,0.7898129726521964
1779360385.6412835,6.386077300936449,154159.13614390095,0.9967284173387149,0.8743189833552044
1779360385.6460292,6.391077300941106,154159.14114390095,1.081793390028754,0.9589238430127658
1779360385.6513195,6.3960773009457625,154159.14614390096,1.081793390028754,1.0204351586037983
1779360385.6557612,6.401077300950419,154159.15114390096,1.3339640988033115,1.1306504358384246
1779360385.660882,6.406077300955076,154159.15614390097,1.4467311312739415,1.2462990271713603
1779360385.6672597,6.411077300959732,154159.16114390097,1.5594981637445715,1.3670042652206598
1779360385.6708953,6.416077300964389,154159.16614390098,1.6722651962152018,1.5083929024203762
1779360385.676459,6.421077300969046,154159.17114390098,1.7850322286858318,1.6207927406704137
1779360385.680912,6.426077300973702,154159.176143901,1.8977992611564618,1.7332402821225104
1779360385.6862803,6.431077300978359,154159.181143901,2.010566293627092,1.8457268081053577
1779360385.6910012,6.4360773009830154,154159.186143901,2.010566293627092,1.9282593014965521
1779360385.6963353,6.441077300987672,154159.191143901,2.010566293627092,1.982975825549454
1779360385.7018359,6.446077300992329,154159.196143901,2.010566293627092,2.010566293627092
1779360385.7060578,6.451077300996985,154159.201143901,2.010566293627092,2.010566293627092
1779360385.7112286,6.456077301001642,154159.206143901,2.010566293627092,2.010566293627092
1779360385.71735,6.4610773010062985,154159.21114390102,2.010566293627092,2.010566293627092
1779360385.721053,6.466077301010955,154159.21614390102,0.8619890516423221,1.7937499538926387
1779360385.7263658,6.471077301015612,154159.22114390103,0.7015634745688721,1.5264313017737763
1779360385.731771,6.476077301020268,154159.22614390103,0.5411378974954222,1.180087229739345
1779360385.7367094,6.481077301024925,154159.23114390104,0.38071232042197223,0.6467202890406383
1779360385.7412188,6.486077301029582,154159.23614390104,0.22028674334852227,0.4945931795857821
1779360385.74624,6.491077301034238,154159.24114390105,0.05986116627507254,0.34995774871752666
1779360385.751458,6.496077301038895,154159.24614390105,-0.10056441079837719,0.22757673440139747
1779360385.7560472,6.501077301043551,154159.25114390106,-0.10056441079837719,0.13447677305148195
1779360385.7609665,6.506077301048208,154159.25614390106,-0.10056441079837719,0.09209093520195971
1779360385.7670815,6.511077301052865,154159.26114390107,-0.10056441079837719,0.10056441079837719
1779360385.7714655,6.516077301057521,154159.26614390107,-0.10056441079837719,0.10056441079837719
1779360385.7764525,6.521077301062178,154159.27114390107,-0.10056441079837719,0.10056441079837719
1779360385.7813156,6.5260773010668345,154159.27614390108,0.5666278658562323,0.2963978494028181
1779360385.786243,6.531077301071491,154159.28114390108,0.6521325917705159,0.4377700472430041
1779360385.791601,6.536077301076148,154159.2861439011,0.7376373176847996,0.5702118178305693
1779360385.7964911,6.541077301080804,154159.2911439011,0.8231420435990832,0.701429913105333
1779360385.802258,6.546077301085461,154159.2961439011,0.9086467695133669,0.7862231720984362
1779360385.8063033,6.5510773010901175,154159.3011439011,0.9941514954276505,0.8711555234270475
1779360385.8113852,6.556077301094774,154159.3061439011,1.079656221341934,0.9561899037104148
1779360385.8177695,6.561077301099431,154159.3111439011,1.079656221341934,1.0179994179974758
1779360385.8213668,6.566077301104087,154159.31614390112,1.079656221341934,1.0589275075174012
1779360385.8265483,6.571077301108744,154159.32114390112,1.079656221341934,1.079656221341934
1779360385.8309937,6.576077301113401,154159.32614390113,1.079656221341934,1.079656221341934
1779360385.836498,6.581077301118057,154159.33114390113,1.079656221341934,1.079656221341934
1779360385.8409874,6.586077301122714,154159.33614390114,0.4233296871036243,0.9586684375776489
1779360385.8464181,6.5910773011273704,154159.34114390114,0.34013528830379103,0.8102800674608505
1779360385.851247,6.596077301132027,154159.34614390114,0.25694088950395766,0.6177734648142035
1779360385.856552,6.601077301136684,154159.35114390115,0.1737464907041244,0.3126925415099626
1779360385.8612483,6.60607730114134,154159.35614390115,0.09055209190429103,0.23457310130790232
1779360385.86709,6.611077301145997,154159.36114390116,0.007357693104457774,0.1616015785250456
1779360385.8715196,6.6160773011506535,154159.36614390116,-0.07583670569537548,0.10511049657240225
1779360385.8761458,6.62107730115531,154159.37114390117,-0.07583670569537548,0.07027842637950238
1779360385.8827467,6.626077301159967,154159.37614390117,-0.07583670569537548,0.0657794676171835
1779360385.8863034,6.631077301164623,154159.38114390118,-0.07583670569537548,0.07583670569537548
1779360385.8913596,6.63607730116928,154159.38614390118,-0.07583670569537548,0.07583670569537548
1779360385.8971677,6.641077301173937,154159.3911439012,0.0,0.06567651367151918
1779360385.90148,6.646077301178593,154159.3961439012,0.0,0.053624648860048474
1779360385.9065835,6.65107730118325,154159.4011439012,0.0,0.03791835284768774
1779360385.9113407,6.656077301187906,154159.4061439012,0.0,0.0
1779360385.9176393,6.661077301192563,154159.4111439012,0.0,0.0
1779360385.9210398,6.66607730119722,154159.4161439012,0.0,0.0
1779360385.9268577,6.671077301201876,154159.4211439012,0.0,0.0
1779360385.930933,6.676077301206533,154159.42614390122,0.0,0.0
1779360385.936048,6.6810773012111895,154159.43114390122,0.0,0.0
1779360385.9417346,6.686077301215846,154159.43614390123,0.0,0.0
1779360385.9468002,6.691077301220503,154159.44114390123,0.0,0.0
1779360385.9522822,6.696077301225159,154159.44614390124,0.0,0.0
1779360385.956757,6.701077301229816,154159.45114390124,0.0,0.0
1779360385.9613507,6.7060773012344725,154159.45614390125,0.0,0.0
1779360385.9666636,6.711077301239129,154159.46114390125,0.0,0.0
1779360385.9710789,6.716077301243786,154159.46614390126,0.0,0.0
1779360385.9766731,6.721077301248442,154159.47114390126,0.0,0.0
1779360385.9826882,6.726077301253099,154159.47614390127,0.0,0.0
1779360385.9861236,6.731077301257756,154159.48114390127,0.0,0.0
1779360385.9914634,6.736077301262412,154159.48614390127,0.0,0.0
1779360385.9964645,6.741077301267069,154159.49114390128,0.0,0.0
1779360386.0018377,6.7460773012717254,154159.49614390128,0.0,0.0
1779360386.0063243,6.751077301276382,154159.5011439013,0.0,0.0
1779360386.011327,6.756077301281039,154159.5061439013,0.0,0.0
1779360386.0164137,6.761077301285695,154159.5111439013,0.0,0.0
1779360386.0209832,6.766077301290352,154159.5161439013,0.0,0.0
1779360386.0262678,6.7710773012950085,154159.5211439013,0.0,0.0
1779360386.031553,6.776077301299665,154159.5261439013,0.0,0.0
1779360386.0360816,6.781077301304322,154159.53114390132,0.0,0.0
1779360386.041265,6.786077301308978,154159.53614390132,0.0,0.0
1779360386.047997,6.791077301313635,154159.54114390133,0.0,0.0
1779360386.0512428,6.796077301318292,154159.54614390133,0.0,0.0
1779360386.05623,6.801077301322948,154159.55114390134,0.0,0.0
1779360386.0610344,6.806077301327605,154159.55614390134,0.0,0.0
1779360386.0663927,6.811077301332261,154159.56114390134,0.0,0.0
1779360386.071438,6.816077301336918,154159.56614390135,0.0,0.0
1779360386.0762534,6.821077301341575,154159.57114390135,0.0,0.0
1779360386.0818799,6.826077301346231,154159.57614390136,1.0,0.5
1779360386.086292,6.831077301350888,154159.58114390136,1.0,0.7071067811865476
1779360386.0912566,6.8360773013555445,154159.58614390137,1.0,0.8660254037844386
1779360386.0970838,6.841077301360201,154159.59114390137,1.0,1.0
1779360386.101979,6.846077301364858,154159.59614390138,1.0,1.0
1779360386.1059062,6.851077301369514,154159.60114390138,1.0,1.0
1779360386.111066,6.856077301374171,154159.6061439014,1.0,1.0
1779360386.1161904,6.8610773013788275,154159.6111439014,1.0,1.0
1779360386.1211474,6.866077301383484,154159.6161439014,1.0,1.0
1779360386.1260004,6.871077301388141,154159.6211439014,1.0,1.0
1779360386.1318085,6.876077301392797,154159.6261439014,1.0,1.0
1779360386.136442,6.881077301397454,154159.6311439014,1.0,1.0
1779360386.1414397,6.886077301402111,154159.6361439014,1.0,1.0
1779360386.1470346,6.891077301406767,154159.64114390142,1.0,1.0
1779360386.15125,6.896077301411424,154159.64614390142,1.0,1.0
1779360386.1559515,6.9010773014160804,154159.65114390143,1.0,1.0
1779360386.161254,6.906077301420737,154159.65614390143,1.0,1.0
1779360386.16635,6.911077301425394,154159.66114390144,1.0,1.0
1779360386.1709332,6.91607730143005,154159.66614390144,1.0,1.0
1779360386.176087,6.921077301434707,154159.67114390145,1.0,1.0
1779360386.1814675,6.9260773014393635,154159.67614390145,1.0,1.0
1779360386.1869035,6.93107730144402,154159.68114390146,1.0,1.0
1779360386.190991,6.936077301448677,154159.68614390146,1.0,1.0
1779360386.1977973,6.941077301453333,154159.69114390147,1.0,1.0
1779360386.2018566,6.94607730145799,154159.69614390147,0.2242475257941552,0.8732535360399064
1779360386.2062802,6.951077301462647,154159.70114390148,0.1833283836117291,0.7217853297661447
1779360386.2120793,6.956077301467303,154159.70614390148,0.1424092414293029,0.5253990486066183
1779360386.216109,6.96107730147196,154159.71114390148,0.10149009924687669,0.16917216182937722
1779360386.2212749,6.966077301476616,154159.7161439015,0.06057095706445048,0.130248579039277
1779360386.2282984,6.971077301481273,154159.7211439015,0.019651814882024277,0.09305330052914729
1779360386.2313979,6.97607730148593,154159.7261439015,-0.021267327300401928,0.06084318804004306
1779360386.236175,6.981077301490586,154159.7311439015,-0.021267327300401928,0.03521233125222504
1779360386.2409687,6.986077301495243,154159.7361439015,-0.021267327300401928,0.020875173410445088
1779360386.247467,6.9910773014998995,154159.7411439015,-0.021267327300401928,0.021267327300401928
1779360386.251166,6.996077301504556,154159.74614390152,-0.021267327300401928,0.021267327300401928
1779360386.2560673,7.001077301509213,154159.75114390152,0.4788372728844091,0.24012602500295824
1779360386.2623777,7.006077301513869,154159.75614390153,0.5668979996343607,0.3713364627645064
1779360386.2660115,7.011077301518526,154159.76114390153,0.6549587263843123,0.4949953808800342
1779360386.2712646,7.0160773015231825,154159.76614390154,0.7430194531342639,0.6188108186060823
1779360386.2775183,7.021077301527839,154159.77114390154,0.8310801798842156,0.705888880842573
1779360386.281263,7.026077301532496,154159.77614390154,0.9191409066341671,0.7931839497631618
1779360386.2863443,7.031077301537152,154159.78114390155,1.0072016333841187,0.8806314935420257
1779360386.2910056,7.036077301541809,154159.78614390155,1.0072016333841187,0.9439841805120376
1779360386.2969637,7.041077301546466,154159.79114390156,1.0072016333841187,0.9859241092907696
1779360386.3019204,7.046077301551122,154159.79614390156,1.0072016333841187,1.0072016333841187
1779360386.3059351,7.051077301555779,154159.80114390157,1.0072016333841187,1.0072016333841187
1779360386.3120716,7.0560773015604354,154159.80614390157,1.0072016333841187,1.0072016333841187
1779360386.3160336,7.061077301565092,154159.81114390158,1.0072016333841187,1.0072016333841187
1779360386.3211968,7.066077301569749,154159.81614390158,0.43208731496055375,0.8986190570292746
1779360386.3276708,7.071077301574405,154159.8211439016,0.3518938240141348,0.764761232626299
1779360386.3313591,7.076077301579062,154159.8261439016,0.2717003330677158,0.5913554160591277
1779360386.3360226,7.0810773015837185,154159.8311439016,0.19150684212129687,0.3244320624944037
1779360386.341273,7.086077301588375,154159.8361439016,0.11131335117487784,0.24835250506963463
1779360386.346569,7.091077301593032,154159.8411439016,0.031119860228458807,0.17596523052779456
